param value;accuracy;param
0.03;0.827;learning_rate
0.06;0.81;learning_rate
0.09;0.81;learning_rate
0.12;0.803;learning_rate
0.15;0.804;learning_rate
0.18;0.797;learning_rate
0.21;0.816;learning_rate
0.24;0.798;learning_rate
0.27;0.81;learning_rate
0.3;0.782;learning_rate
0.03;0.815;learning_rate
0.06;0.814;learning_rate
0.09;0.805;learning_rate
0.12;0.817;learning_rate
0.15;0.799;learning_rate
0.18;0.809;learning_rate
0.21;0.805;learning_rate
0.24;0.796;learning_rate
0.27;0.799;learning_rate
0.3;0.797;learning_rate
0.03;0.826;learning_rate
0.06;0.816;learning_rate
0.09;0.816;learning_rate
0.12;0.81;learning_rate
0.15;0.813;learning_rate
0.18;0.811;learning_rate
0.21;0.796;learning_rate
0.24;0.801;learning_rate
0.27;0.799;learning_rate
0.3;0.805;learning_rate
0.03;0.822;learning_rate
0.06;0.81;learning_rate
0.09;0.809;learning_rate
0.12;0.81;learning_rate
0.15;0.801;learning_rate
0.18;0.803;learning_rate
0.21;0.794;learning_rate
0.24;0.81;learning_rate
0.27;0.786;learning_rate
0.3;0.8;learning_rate
0.03;0.828;learning_rate
0.06;0.815;learning_rate
0.09;0.813;learning_rate
0.12;0.803;learning_rate
0.15;0.814;learning_rate
0.18;0.811;learning_rate
0.21;0.797;learning_rate
0.24;0.812;learning_rate
0.27;0.798;learning_rate
0.3;0.799;learning_rate
0.03;0.842;learning_rate
0.06;0.837;learning_rate
0.09;0.827;learning_rate
0.12;0.824;learning_rate
0.15;0.816;learning_rate
0.18;0.803;learning_rate
0.21;0.814;learning_rate
0.24;0.801;learning_rate
0.27;0.801;learning_rate
0.3;0.806;learning_rate
0.03;0.821;learning_rate
0.06;0.805;learning_rate
0.09;0.803;learning_rate
0.12;0.798;learning_rate
0.15;0.789;learning_rate
0.18;0.789;learning_rate
0.21;0.815;learning_rate
0.24;0.796;learning_rate
0.27;0.805;learning_rate
0.3;0.787;learning_rate
0.03;0.826;learning_rate
0.06;0.827;learning_rate
0.09;0.815;learning_rate
0.12;0.817;learning_rate
0.15;0.8;learning_rate
0.18;0.798;learning_rate
0.21;0.799;learning_rate
0.24;0.791;learning_rate
0.27;0.785;learning_rate
0.3;0.789;learning_rate
0.03;0.823;learning_rate
0.06;0.816;learning_rate
0.09;0.825;learning_rate
0.12;0.813;learning_rate
0.15;0.815;learning_rate
0.18;0.811;learning_rate
0.21;0.811;learning_rate
0.24;0.808;learning_rate
0.27;0.806;learning_rate
0.3;0.808;learning_rate
0.03;0.855;learning_rate
0.06;0.842;learning_rate
0.09;0.843;learning_rate
0.12;0.841;learning_rate
0.15;0.84;learning_rate
0.18;0.833;learning_rate
0.21;0.835;learning_rate
0.24;0.818;learning_rate
0.27;0.835;learning_rate
0.3;0.826;learning_rate
13;0.815;num_leaves
26;0.815;num_leaves
39;0.804;num_leaves
52;0.813;num_leaves
65;0.803;num_leaves
78;0.819;num_leaves
91;0.815;num_leaves
104;0.817;num_leaves
117;0.815;num_leaves
130;0.813;num_leaves
13;0.82;num_leaves
26;0.816;num_leaves
39;0.808;num_leaves
52;0.816;num_leaves
65;0.81;num_leaves
78;0.812;num_leaves
91;0.813;num_leaves
104;0.811;num_leaves
117;0.813;num_leaves
130;0.809;num_leaves
13;0.819;num_leaves
26;0.815;num_leaves
39;0.816;num_leaves
52;0.809;num_leaves
65;0.804;num_leaves
78;0.807;num_leaves
91;0.809;num_leaves
104;0.814;num_leaves
117;0.812;num_leaves
130;0.827;num_leaves
13;0.815;num_leaves
26;0.804;num_leaves
39;0.803;num_leaves
52;0.816;num_leaves
65;0.802;num_leaves
78;0.806;num_leaves
91;0.806;num_leaves
104;0.801;num_leaves
117;0.813;num_leaves
130;0.816;num_leaves
13;0.822;num_leaves
26;0.813;num_leaves
39;0.808;num_leaves
52;0.81;num_leaves
65;0.814;num_leaves
78;0.811;num_leaves
91;0.808;num_leaves
104;0.808;num_leaves
117;0.821;num_leaves
130;0.813;num_leaves
13;0.831;num_leaves
26;0.83;num_leaves
39;0.821;num_leaves
52;0.829;num_leaves
65;0.831;num_leaves
78;0.824;num_leaves
91;0.822;num_leaves
104;0.827;num_leaves
117;0.819;num_leaves
130;0.837;num_leaves
13;0.817;num_leaves
26;0.801;num_leaves
39;0.81;num_leaves
52;0.803;num_leaves
65;0.805;num_leaves
78;0.806;num_leaves
91;0.808;num_leaves
104;0.803;num_leaves
117;0.799;num_leaves
130;0.805;num_leaves
13;0.818;num_leaves
26;0.808;num_leaves
39;0.821;num_leaves
52;0.822;num_leaves
65;0.815;num_leaves
78;0.809;num_leaves
91;0.805;num_leaves
104;0.815;num_leaves
117;0.812;num_leaves
130;0.807;num_leaves
13;0.825;num_leaves
26;0.819;num_leaves
39;0.825;num_leaves
52;0.815;num_leaves
65;0.817;num_leaves
78;0.814;num_leaves
91;0.818;num_leaves
104;0.824;num_leaves
117;0.809;num_leaves
130;0.818;num_leaves
13;0.842;num_leaves
26;0.85;num_leaves
39;0.84;num_leaves
52;0.839;num_leaves
65;0.85;num_leaves
78;0.839;num_leaves
91;0.837;num_leaves
104;0.833;num_leaves
117;0.839;num_leaves
130;0.836;num_leaves
0.1;0.793;top_rate
0.144444444;0.796;top_rate
0.188888889;0.799;top_rate
0.233333333;0.818;top_rate
0.277777778;0.818;top_rate
0.322222222;0.823;top_rate
0.366666667;0.818;top_rate
0.411111111;0.824;top_rate
0.455555556;0.815;top_rate
0.5;0.829;top_rate
0.1;0.808;top_rate
0.144444444;0.808;top_rate
0.188888889;0.814;top_rate
0.233333333;0.809;top_rate
0.277777778;0.807;top_rate
0.322222222;0.821;top_rate
0.366666667;0.816;top_rate
0.411111111;0.825;top_rate
0.455555556;0.812;top_rate
0.5;0.819;top_rate
0.1;0.802;top_rate
0.144444444;0.809;top_rate
0.188888889;0.818;top_rate
0.233333333;0.81;top_rate
0.277777778;0.823;top_rate
0.322222222;0.823;top_rate
0.366666667;0.817;top_rate
0.411111111;0.822;top_rate
0.455555556;0.831;top_rate
0.5;0.836;top_rate
0.1;0.806;top_rate
0.144444444;0.813;top_rate
0.188888889;0.82;top_rate
0.233333333;0.82;top_rate
0.277777778;0.813;top_rate
0.322222222;0.814;top_rate
0.366666667;0.813;top_rate
0.411111111;0.816;top_rate
0.455555556;0.821;top_rate
0.5;0.81;top_rate
0.1;0.816;top_rate
0.144444444;0.808;top_rate
0.188888889;0.801;top_rate
0.233333333;0.822;top_rate
0.277777778;0.812;top_rate
0.322222222;0.822;top_rate
0.366666667;0.819;top_rate
0.411111111;0.816;top_rate
0.455555556;0.823;top_rate
0.5;0.822;top_rate
0.1;0.822;top_rate
0.144444444;0.822;top_rate
0.188888889;0.823;top_rate
0.233333333;0.824;top_rate
0.277777778;0.826;top_rate
0.322222222;0.833;top_rate
0.366666667;0.836;top_rate
0.411111111;0.84;top_rate
0.455555556;0.834;top_rate
0.5;0.842;top_rate
0.1;0.811;top_rate
0.144444444;0.811;top_rate
0.188888889;0.8;top_rate
0.233333333;0.812;top_rate
0.277777778;0.814;top_rate
0.322222222;0.808;top_rate
0.366666667;0.806;top_rate
0.411111111;0.814;top_rate
0.455555556;0.819;top_rate
0.5;0.81;top_rate
0.1;0.797;top_rate
0.144444444;0.814;top_rate
0.188888889;0.808;top_rate
0.233333333;0.808;top_rate
0.277777778;0.816;top_rate
0.322222222;0.816;top_rate
0.366666667;0.827;top_rate
0.411111111;0.822;top_rate
0.455555556;0.83;top_rate
0.5;0.827;top_rate
0.1;0.813;top_rate
0.144444444;0.81;top_rate
0.188888889;0.819;top_rate
0.233333333;0.817;top_rate
0.277777778;0.82;top_rate
0.322222222;0.821;top_rate
0.366666667;0.828;top_rate
0.411111111;0.822;top_rate
0.455555556;0.824;top_rate
0.5;0.812;top_rate
0.1;0.814;top_rate
0.144444444;0.844;top_rate
0.188888889;0.84;top_rate
0.233333333;0.84;top_rate
0.277777778;0.856;top_rate
0.322222222;0.858;top_rate
0.366666667;0.851;top_rate
0.411111111;0.844;top_rate
0.455555556;0.85;top_rate
0.5;0.854;top_rate
0.05;0.791;other_rate
0.066666667;0.804;other_rate
0.083333333;0.802;other_rate
0.1;0.809;other_rate
0.116666667;0.81;other_rate
0.133333333;0.811;other_rate
0.15;0.816;other_rate
0.166666667;0.82;other_rate
0.183333333;0.807;other_rate
0.2;0.814;other_rate
0.05;0.808;other_rate
0.066666667;0.811;other_rate
0.083333333;0.808;other_rate
0.1;0.81;other_rate
0.116666667;0.805;other_rate
0.133333333;0.81;other_rate
0.15;0.82;other_rate
0.166666667;0.816;other_rate
0.183333333;0.827;other_rate
0.2;0.823;other_rate
0.05;0.808;other_rate
0.066666667;0.809;other_rate
0.083333333;0.806;other_rate
0.1;0.816;other_rate
0.116666667;0.812;other_rate
0.133333333;0.814;other_rate
0.15;0.818;other_rate
0.166666667;0.823;other_rate
0.183333333;0.82;other_rate
0.2;0.809;other_rate
0.05;0.818;other_rate
0.066666667;0.808;other_rate
0.083333333;0.815;other_rate
0.1;0.815;other_rate
0.116666667;0.807;other_rate
0.133333333;0.805;other_rate
0.15;0.81;other_rate
0.166666667;0.817;other_rate
0.183333333;0.813;other_rate
0.2;0.81;other_rate
0.05;0.8;other_rate
0.066666667;0.792;other_rate
0.083333333;0.814;other_rate
0.1;0.809;other_rate
0.116666667;0.811;other_rate
0.133333333;0.813;other_rate
0.15;0.818;other_rate
0.166666667;0.809;other_rate
0.183333333;0.821;other_rate
0.2;0.813;other_rate
0.05;0.818;other_rate
0.066666667;0.837;other_rate
0.083333333;0.83;other_rate
0.1;0.838;other_rate
0.116666667;0.831;other_rate
0.133333333;0.828;other_rate
0.15;0.826;other_rate
0.166666667;0.826;other_rate
0.183333333;0.843;other_rate
0.2;0.828;other_rate
0.05;0.806;other_rate
0.066666667;0.795;other_rate
0.083333333;0.811;other_rate
0.1;0.801;other_rate
0.116666667;0.81;other_rate
0.133333333;0.804;other_rate
0.15;0.803;other_rate
0.166666667;0.806;other_rate
0.183333333;0.807;other_rate
0.2;0.805;other_rate
0.05;0.811;other_rate
0.066666667;0.813;other_rate
0.083333333;0.799;other_rate
0.1;0.82;other_rate
0.116666667;0.809;other_rate
0.133333333;0.825;other_rate
0.15;0.81;other_rate
0.166666667;0.828;other_rate
0.183333333;0.813;other_rate
0.2;0.821;other_rate
0.05;0.798;other_rate
0.066666667;0.82;other_rate
0.083333333;0.821;other_rate
0.1;0.817;other_rate
0.116666667;0.818;other_rate
0.133333333;0.819;other_rate
0.15;0.819;other_rate
0.166666667;0.815;other_rate
0.183333333;0.819;other_rate
0.2;0.808;other_rate
0.05;0.816;other_rate
0.066666667;0.838;other_rate
0.083333333;0.843;other_rate
0.1;0.834;other_rate
0.116666667;0.841;other_rate
0.133333333;0.841;other_rate
0.15;0.85;other_rate
0.166666667;0.839;other_rate
0.183333333;0.842;other_rate
0.2;0.839;other_rate
0;0.809;reg_alpha
0.111111111;0.8;reg_alpha
0.222222222;0.814;reg_alpha
0.333333333;0.81;reg_alpha
0.444444444;0.801;reg_alpha
0.555555556;0.814;reg_alpha
0.666666667;0.821;reg_alpha
0.777777778;0.804;reg_alpha
0.888888889;0.816;reg_alpha
1;0.813;reg_alpha
0;0.81;reg_alpha
0.111111111;0.813;reg_alpha
0.222222222;0.807;reg_alpha
0.333333333;0.812;reg_alpha
0.444444444;0.822;reg_alpha
0.555555556;0.825;reg_alpha
0.666666667;0.81;reg_alpha
0.777777778;0.818;reg_alpha
0.888888889;0.813;reg_alpha
1;0.818;reg_alpha
0;0.816;reg_alpha
0.111111111;0.822;reg_alpha
0.222222222;0.816;reg_alpha
0.333333333;0.803;reg_alpha
0.444444444;0.815;reg_alpha
0.555555556;0.823;reg_alpha
0.666666667;0.8;reg_alpha
0.777777778;0.809;reg_alpha
0.888888889;0.823;reg_alpha
1;0.82;reg_alpha
0;0.815;reg_alpha
0.111111111;0.807;reg_alpha
0.222222222;0.824;reg_alpha
0.333333333;0.811;reg_alpha
0.444444444;0.823;reg_alpha
0.555555556;0.8;reg_alpha
0.666666667;0.824;reg_alpha
0.777777778;0.806;reg_alpha
0.888888889;0.816;reg_alpha
1;0.812;reg_alpha
0;0.809;reg_alpha
0.111111111;0.815;reg_alpha
0.222222222;0.827;reg_alpha
0.333333333;0.812;reg_alpha
0.444444444;0.814;reg_alpha
0.555555556;0.823;reg_alpha
0.666666667;0.818;reg_alpha
0.777777778;0.815;reg_alpha
0.888888889;0.819;reg_alpha
1;0.806;reg_alpha
0;0.838;reg_alpha
0.111111111;0.838;reg_alpha
0.222222222;0.831;reg_alpha
0.333333333;0.825;reg_alpha
0.444444444;0.825;reg_alpha
0.555555556;0.828;reg_alpha
0.666666667;0.829;reg_alpha
0.777777778;0.825;reg_alpha
0.888888889;0.831;reg_alpha
1;0.827;reg_alpha
0;0.801;reg_alpha
0.111111111;0.807;reg_alpha
0.222222222;0.808;reg_alpha
0.333333333;0.807;reg_alpha
0.444444444;0.799;reg_alpha
0.555555556;0.81;reg_alpha
0.666666667;0.82;reg_alpha
0.777777778;0.802;reg_alpha
0.888888889;0.803;reg_alpha
1;0.802;reg_alpha
0;0.82;reg_alpha
0.111111111;0.809;reg_alpha
0.222222222;0.817;reg_alpha
0.333333333;0.818;reg_alpha
0.444444444;0.818;reg_alpha
0.555555556;0.808;reg_alpha
0.666666667;0.82;reg_alpha
0.777777778;0.811;reg_alpha
0.888888889;0.826;reg_alpha
1;0.82;reg_alpha
0;0.817;reg_alpha
0.111111111;0.814;reg_alpha
0.222222222;0.815;reg_alpha
0.333333333;0.814;reg_alpha
0.444444444;0.818;reg_alpha
0.555555556;0.818;reg_alpha
0.666666667;0.83;reg_alpha
0.777777778;0.831;reg_alpha
0.888888889;0.823;reg_alpha
1;0.817;reg_alpha
0;0.834;reg_alpha
0.111111111;0.837;reg_alpha
0.222222222;0.847;reg_alpha
0.333333333;0.842;reg_alpha
0.444444444;0.841;reg_alpha
0.555555556;0.844;reg_alpha
0.666666667;0.847;reg_alpha
0.777777778;0.836;reg_alpha
0.888888889;0.837;reg_alpha
1;0.835;reg_alpha
0;0.809;reg_lambda
0.333333333;0.806;reg_lambda
0.666666667;0.811;reg_lambda
1;0.807;reg_lambda
1.333333333;0.808;reg_lambda
1.666666667;0.809;reg_lambda
2;0.814;reg_lambda
2.333333333;0.815;reg_lambda
2.666666667;0.824;reg_lambda
3;0.818;reg_lambda
0;0.81;reg_lambda
0.333333333;0.814;reg_lambda
0.666666667;0.81;reg_lambda
1;0.808;reg_lambda
1.333333333;0.815;reg_lambda
1.666666667;0.812;reg_lambda
2;0.804;reg_lambda
2.333333333;0.819;reg_lambda
2.666666667;0.813;reg_lambda
3;0.811;reg_lambda
0;0.816;reg_lambda
0.333333333;0.81;reg_lambda
0.666666667;0.803;reg_lambda
1;0.812;reg_lambda
1.333333333;0.811;reg_lambda
1.666666667;0.817;reg_lambda
2;0.816;reg_lambda
2.333333333;0.816;reg_lambda
2.666666667;0.823;reg_lambda
3;0.821;reg_lambda
0;0.815;reg_lambda
0.333333333;0.811;reg_lambda
0.666666667;0.812;reg_lambda
1;0.81;reg_lambda
1.333333333;0.828;reg_lambda
1.666666667;0.814;reg_lambda
2;0.813;reg_lambda
2.333333333;0.813;reg_lambda
2.666666667;0.815;reg_lambda
3;0.82;reg_lambda
0;0.809;reg_lambda
0.333333333;0.817;reg_lambda
0.666666667;0.795;reg_lambda
1;0.814;reg_lambda
1.333333333;0.823;reg_lambda
1.666666667;0.817;reg_lambda
2;0.809;reg_lambda
2.333333333;0.831;reg_lambda
2.666666667;0.808;reg_lambda
3;0.81;reg_lambda
0;0.838;reg_lambda
0.333333333;0.828;reg_lambda
0.666666667;0.838;reg_lambda
1;0.823;reg_lambda
1.333333333;0.828;reg_lambda
1.666666667;0.834;reg_lambda
2;0.821;reg_lambda
2.333333333;0.829;reg_lambda
2.666666667;0.822;reg_lambda
3;0.832;reg_lambda
0;0.801;reg_lambda
0.333333333;0.811;reg_lambda
0.666666667;0.819;reg_lambda
1;0.805;reg_lambda
1.333333333;0.811;reg_lambda
1.666666667;0.818;reg_lambda
2;0.81;reg_lambda
2.333333333;0.814;reg_lambda
2.666666667;0.812;reg_lambda
3;0.815;reg_lambda
0;0.82;reg_lambda
0.333333333;0.819;reg_lambda
0.666666667;0.809;reg_lambda
1;0.815;reg_lambda
1.333333333;0.817;reg_lambda
1.666666667;0.819;reg_lambda
2;0.817;reg_lambda
2.333333333;0.824;reg_lambda
2.666666667;0.82;reg_lambda
3;0.818;reg_lambda
0;0.817;reg_lambda
0.333333333;0.82;reg_lambda
0.666666667;0.824;reg_lambda
1;0.806;reg_lambda
1.333333333;0.817;reg_lambda
1.666666667;0.816;reg_lambda
2;0.816;reg_lambda
2.333333333;0.828;reg_lambda
2.666666667;0.832;reg_lambda
3;0.821;reg_lambda
0;0.834;reg_lambda
0.333333333;0.843;reg_lambda
0.666666667;0.857;reg_lambda
1;0.833;reg_lambda
1.333333333;0.839;reg_lambda
1.666666667;0.839;reg_lambda
2;0.833;reg_lambda
2.333333333;0.839;reg_lambda
2.666666667;0.839;reg_lambda
3;0.834;reg_lambda
